,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
621,ABC,1997-09-17,0.0140528398223,0.0140585806835,0.0141884157083,0.0141438473153,615200,0.00232505541078,0.040414,5.324995,0.213509,945.640015,950.289978,941.98999,943.0,590550000.0,943.0
622,ABC,1997-09-18,0.0141636215237,0.0140585806835,0.0140924302612,0.0139539779067,680800,0.00229384329338,-0.080827,5.339407,0.096314,943.0,958.190002,943.0,947.289978,566830000.0,947.289978
623,ABC,1997-09-19,0.0139262376618,0.0137767921801,0.0136925362839,0.0136375801942,874400,0.00224183185067,-0.134689,5.351126,0.052519,947.289978,952.349976,943.900024,950.51001,631040000.0,950.51001
624,ABC,1997-09-22,0.0136413924223,0.0135263050495,0.0136925362839,0.013590112842,1001600,0.00223402911094,-0.020206,5.362306,0.080134,950.51001,960.590027,950.51001,955.429993,490900000.0,955.429993
625,ABC,1997-09-23,0.0154454635885,0.0163442852682,0.0153561154586,0.0152512970237,11771200,0.00250710492117,0.707158,5.38709,0.5489,955.429993,955.780029,948.070007,951.929993,522930000.0,951.929993
626,ABC,1997-09-24,0.0152555603477,0.0150918496155,0.0150361963865,0.0151721975955,5017600,0.00249410215703,-0.033672,5.410662,0.442492,951.929993,959.780029,944.070007,944.47998,639460000.0,944.47998
627,ABC,1997-09-25,0.0151289581871,0.0150761989291,0.0152281478297,0.0151721975955,2196800,0.00249410215703,0.0,5.435716,0.367061,944.47998,947.0,937.380005,937.909973,524880000.0,937.909973
628,ABC,1997-09-26,0.0152397398885,0.0151075003019,0.0151641640153,0.0150614468533,2128800,0.00247589627921,-0.047146,5.458749,0.281526,937.909973,946.440002,937.909973,945.219971,505340000.0,945.219971
629,ABC,1997-09-29,0.0151289581871,0.0149666060502,0.0151961656481,0.0150614468533,1303200,0.00247589627921,0.0,5.481917,0.235056,945.219971,953.960022,941.940002,953.340027,477100000.0,953.340027
630,ABC,1997-09-30,0.0150498366476,0.0149039842676,0.0148442449433,0.0147924972547,1436800,0.00243168448695,-0.114491,5.506163,0.088911,953.340027,955.169983,947.280029,947.280029,587500000.0,947.280029
631,ABC,1997-10-01,0.0147966323265,0.0146691478234,0.0147482594961,0.0146817465124,1526400,0.00241347860913,-0.047146,5.531217,0.018867,947.280029,956.710022,947.280029,955.409973,598660000.0,955.409973
632,ABC,1997-10-02,0.0146858506251,0.0146847985098,0.0148442449433,0.0147766812167,2174400,0.00242908447475,0.040413,5.555193,0.024258,955.409973,960.460022,952.940002,960.460022,474760000.0,960.460022
633,ABC,1997-10-03,0.0148124527857,0.0147787407023,0.0148762271249,0.0148557806448,1481600,0.00244208723889,0.033672,5.580381,0.006072,960.460022,975.469971,955.130005,965.030029,623370000.0,965.030029
634,ABC,1997-10-06,0.0149232344871,0.0147943913887,0.0148282538524,0.0146659304744,833600,0.00241087859693,-0.080818,5.604088,0.120543,965.030029,974.159973,965.030029,972.690002,495620000.0,972.690002
635,ABC,1997-10-07,0.0146700301659,0.0147161189196,0.0147162773145,0.0148557806448,1412000,0.00244208723889,0.080818,5.628199,0.022888,972.690002,983.119995,971.950012,983.119995,551970000.0,983.119995
636,ABC,1997-10-08,0.014875753866,0.0153579874324,0.0149882036629,0.0153145804138,1400800,0.0025175076731,0.195309,5.655408,0.16636,983.119995,983.119995,968.650024,973.840027,573110000.0,973.840027
637,ABC,1997-10-09,0.0152555603477,0.0154675803113,0.0152281478297,0.0156309973645,484800,0.00256952259125,0.134698,5.687601,0.281527,973.840027,974.719971,963.340027,970.619995,551840000.0,970.619995
638,ABC,1997-10-10,0.0155404248307,0.0154049585287,0.0154840830874,0.0154095151181,540000,0.00253311392488,-0.094284,5.717504,0.172426,970.619995,970.619995,963.419983,966.97998,500680000.0,966.97998
639,ABC,1997-10-13,0.0154454635885,0.0155302020939,0.0156120507162,0.0155835300124,376000,0.00256171946536,0.074077,5.745386,0.224278,966.97998,973.460022,966.950012,968.099976,354800000.0,968.099976
640,ABC,1997-10-14,0.0156037066674,0.0156554456592,0.0157720005267,0.0156942807547,897600,0.00257992534318,0.047146,5.773942,0.233036,968.099976,972.859985,961.869995,970.280029,510330000.0,970.280029
641,ABC,1997-10-15,0.0157619689899,0.0156241442864,0.0157240272542,0.0155993460504,329600,0.00256431947756,-0.040413,5.800612,0.153561,970.280029,970.280029,962.75,965.719971,505310000.0,965.719971
642,ABC,1997-10-16,0.0155404248307,0.0155145514075,0.0156120507162,0.0154411471941,382400,0.00253831356313,-0.067345,5.829033,0.05793,965.719971,973.380005,950.77002,955.25,597010000.0,955.25
643,ABC,1997-10-17,0.0153821625082,0.0152797149634,0.0149562214813,0.0152038296715,452800,0.00249930179528,-0.101025,5.85476,0.057911,955.22998,955.22998,931.580017,944.159973,624980000.0,944.159973
644,ABC,1997-10-20,0.0151447786463,0.0149822567366,0.0151161712918,0.014950696111,204800,0.00245769040139,-0.107757,5.882103,0.17779,944.159973,955.719971,941.429993,955.609985,483880000.0,955.609985
645,ABC,1997-10-21,0.0149865355673,0.0148726828948,0.0150681980193,0.0149823474251,1229600,0.00246289312891,0.013473,5.908369,0.169705,955.609985,972.559998,955.609985,972.280029,582310000.0,972.280029
646,ABC,1997-10-22,0.0150023560265,0.0148726828948,0.0148602360341,0.0150298147773,2648800,0.0024706962548,0.020207,5.93477,0.137376,972.280029,972.609985,965.659973,968.48999,613490000.0,968.48999
647,ABC,1997-10-23,0.014875753866,0.0148100420751,0.0150041947538,0.014903247997,904800,0.00244989036478,-0.053879,5.959285,0.160275,968.48999,968.48999,944.159973,950.690002,673270000.0,950.690002
648,ABC,1997-10-24,0.0149074140279,0.0150448785192,0.0150681980193,0.0151089142054,1312800,0.00248369901894,0.087551,5.983396,0.059927,950.690002,960.039978,937.549988,941.640015,677630000.0,941.640015
649,ABC,1997-10-27,0.015081477566,0.0149509553638,0.0147162773145,0.0145709957701,448000,0.00239527273131,-0.228989,6.004543,0.245813,941.640015,941.640015,876.72998,876.98999,693730000.0,876.98999
650,ABC,1997-10-28,0.0140844807407,0.0145126028853,0.0141404229848,0.0145709957701,1001600,0.00239527273131,0.0,6.024478,0.197995,876.98999,923.090027,855.27002,921.849976,1202550000.0,921.849976
651,ABC,1997-10-29,0.0146700301659,0.0150605292056,0.0148282538524,0.014934880073,1598400,0.00245509038918,0.154904,6.045356,0.014805,921.849976,935.23999,913.880005,919.159973,777660000.0,919.159973
652,ABC,1997-10-30,0.014875753866,0.0147787407023,0.0147482594961,0.0148083132927,684000,0.00243428449916,-0.053879,6.065157,0.041745,919.159973,923.280029,903.679993,903.679993,712230000.0,903.679993
653,ABC,1997-10-31,0.014875753866,0.0150292278328,0.0149722125721,0.0150614468533,240800,0.00247589627921,0.107758,6.087651,0.072074,903.679993,919.929993,903.679993,914.619995,638070000.0,914.619995
654,ABC,1997-11-03,0.0150972980252,0.0151388207117,0.0151161712918,0.0152196457095,807200,0.00250190180749,0.067344,6.110819,0.127969,914.619995,939.02002,914.619995,938.98999,564740000.0,938.98999
655,ABC,1997-11-04,0.0152239001858,0.0150605292056,0.0150361963865,0.014934880073,1160800,0.00245509038918,-0.121223,6.132101,0.008767,938.98999,941.400024,932.659973,940.76001,541590000.0,940.76001
656,ABC,1997-11-05,0.014875753866,0.0151857727709,0.0149722125721,0.0151880136335,846400,0.00249670216924,0.107758,6.15904,0.10979,940.76001,949.619995,938.159973,942.76001,565680000.0,942.76001
657,ABC,1997-11-06,0.0151922592674,0.0154519296249,0.0153561154586,0.0155518979364,637600,0.00255651944095,0.154903,6.186384,0.23708,942.76001,942.849976,934.159973,938.030029,522890000.0,938.030029
658,ABC,1997-11-07,0.0154929442096,0.0153266860596,0.0152921316442,0.0152354809857,508000,0.00250450490897,-0.134697,6.209956,0.096995,938.030029,938.030029,915.390015,927.51001,569980000.0,927.51001
659,ABC,1997-11-10,0.0153030409688,0.0151857727709,0.0153561154586,0.0152671130617,296800,0.00250970493337,0.013466,6.232046,0.080828,927.51001,935.900024,920.26001,921.130005,464140000.0,921.130005
660,ABC,1997-11-11,0.0152080797266,0.0151701220845,0.0152921316442,0.0151247302434,1907200,0.00248629903114,-0.060612,6.251308,0.003356,921.130005,928.289978,919.630005,923.780029,435660000.0,923.780029
661,ABC,1997-11-12,0.0150972980252,0.01499792646,0.0151321623826,0.0149981634631,488800,0.00246549314112,-0.053879,6.268549,0.059929,923.780029,923.880005,905.340027,905.960022,585340000.0,905.960022
662,ABC,1997-11-13,0.0150498366476,0.015264064277,0.0151961656481,0.0153462124898,230400,0.00252270769751,0.148163,6.287676,0.065336,905.960022,917.789978,900.609985,916.659973,653960000.0,916.659973
663,ABC,1997-11-14,0.015366342049,0.0158433110071,0.0154680919966,0.0160106977054,473600,0.00263193987517,0.282868,6.310709,0.307795,916.659973,930.440002,915.340027,928.349976,635760000.0,928.349976
664,ABC,1997-11-17,0.016015173311,0.0158433110071,0.0158040021594,0.0157575641448,292800,0.00259032848128,-0.107757,6.330644,0.177139,928.349976,949.659973,928.349976,946.200012,576540000.0,946.200012
665,ABC,1997-11-18,0.0157619689899,0.0157963399109,0.0158999681555,0.0158841309251,252000,0.00261113398514,0.053878,6.351657,0.190608,946.200012,947.650024,937.429993,938.22998,521380000.0,938.22998
666,ABC,1997-11-19,0.0159360517716,0.0158746314169,0.0161079301407,0.0160423490195,578400,0.00263714298885,0.067353,6.373613,0.221592,938.22998,947.280029,934.830017,944.590027,542720000.0,944.590027
667,ABC,1997-11-20,0.0161101153097,0.0161407702358,0.0161239212315,0.0160581650575,661600,0.00263974300106,0.006733,6.396242,0.206773,944.590027,961.830017,944.590027,958.97998,602610000.0,958.97998
668,ABC,1997-11-21,0.0161259550124,0.0161564199203,0.0162998815839,0.0161372644856,2778400,0.00265274576519,0.033672,6.413079,0.202057,958.97998,964.549988,954.599976,963.090027,611000000.0,963.090027
669,ABC,1997-11-24,0.0160784743913,0.015952903886,0.0161559034132,0.0160739810955,608800,0.00264234301326,-0.026939,6.430994,0.14077,963.090027,963.090027,945.219971,946.669983,514920000.0,946.669983
670,ABC,1997-11-25,0.0160784743913,0.015952903886,0.0160759285079,0.0159948816674,262400,0.00262934024912,-0.033672,6.447562,0.070056,946.669983,954.469971,944.710022,950.820007,587890000.0,950.820007
671,ABC,1997-11-26,0.0160468334729,0.0161251185475,0.0162199066786,0.0161056131715,714400,0.00264754265151,0.047137,6.464264,0.070049,950.820007,956.469971,950.820007,951.640015,487750000.0,951.640015
672,ABC,1997-11-28,0.0161101153097,0.0162503621128,0.016283871042,0.0163903980462,148800,0.00269435754525,0.121232,6.485007,0.14683,951.640015,959.130005,951.640015,955.400024,189070000.0,955.400024
673,ABC,1997-12-01,0.0163949797927,0.0162660138011,0.0164438403035,0.016358746732,292800,0.00268915443156,-0.013474,6.508175,0.11854,955.400024,974.77002,955.400024,974.77002,590300000.0,974.77002
674,ABC,1997-12-02,0.0164266399546,0.0162816634856,0.016283871042,0.0162163629012,473600,0.00266574852933,-0.060612,6.530535,0.038397,974.780029,976.200012,969.830017,971.679993,576120000.0,971.679993
675,ABC,1997-12-03,0.0162841970785,0.0163599349527,0.0163958465562,0.0165169648265,367200,0.00271516343527,0.127965,6.541311,0.139423,971.679993,980.809998,966.159973,976.77002,624610000.0,976.77002
676,ABC,1997-12-04,0.0165374013996,0.0166104220832,0.0166997755612,0.0166118802926,418400,0.00273076621162,0.040405,6.553568,0.155583,976.77002,983.359985,971.369995,973.099976,633470000.0,973.099976
677,ABC,1997-12-05,0.0165532421152,0.016375605678,0.0163318637656,0.0161530805236,1472000,0.0026553457774,-0.195309,6.561919,0.043767,973.099976,986.25,969.099976,983.789978,563590000.0,983.789978
678,ABC,1997-12-08,0.0161734356335,0.0159998749822,0.0155960596254,0.0154411471941,736000,0.00253831356313,-0.303067,6.565152,0.317201,983.789978,985.669983,979.570007,982.369995,490320000.0,982.369995
679,ABC,1997-12-09,0.0154454635885,0.0154049585287,0.0151481729245,0.0149823474251,1317600,0.00246289312891,-0.195309,6.564479,0.46604,982.369995,982.369995,973.809998,975.780029,539130000.0,975.780029
680,ABC,1997-12-10,0.0150181764857,0.0148726828948,0.0150041947538,0.0148399453687,374400,0.00243948413741,-0.06062,6.564883,0.477495,975.780029,975.780029,962.679993,969.789978,602290000.0,969.789978
681,ABC,1997-12-11,0.0148124527857,0.0146847985098,0.0146842951328,0.0145393636941,176800,0.0023900727069,-0.127956,6.563671,0.538777,969.789978,969.789978,951.890015,954.940002,631770000.0,954.940002
682,ABC,1997-12-12,0.0145908893829,0.0145126028853,0.0146202918673,0.0145393636941,1063200,0.0023900727069,0.0,6.561651,0.459979,954.940002,961.320007,947.0,953.390015,579280000.0,953.390015
683,ABC,1997-12-15,0.0145908893829,0.0144343113793,0.0146043007765,0.0144444289899,615200,0.00237446684128,-0.040413,6.558149,0.4189,953.390015,965.960022,953.390015,963.390015,597150000.0,963.390015
684,ABC,1997-12-16,0.0144484667632,0.0144030100065,0.0145243258712,0.0143653295617,761600,0.00236146407715,-0.033672,6.55559,0.373774,963.390015,973.0,963.390015,968.039978,623320000.0,968.039978
685,ABC,1997-12-17,0.0144010053856,0.0142464650684,0.0140124553559,0.0140963799632,837600,0.00231725228489,-0.114491,6.549125,0.385222,968.039978,974.299988,964.25,965.539978,618900000.0,965.539978
686,ABC,1997-12-18,0.0141003204434,0.0139490068416,0.0137085273747,0.0136692122702,1568800,0.00224703187508,-0.181843,6.535116,0.441797,965.539978,965.539978,950.549988,955.299988,618870000.0,955.299988
687,ABC,1997-12-19,0.0134831300998,0.0135263050495,0.0133086333974,0.0136533962322,1276800,0.00224443186288,-0.006733,6.518279,0.34212,955.299988,955.299988,924.919983,946.780029,793200000.0,946.780029
688,ABC,1997-12-22,0.0136730333406,0.0137767921801,0.013788521731,0.0139223458307,1013600,0.00228864365513,0.114491,6.505617,0.162974,946.780029,956.72998,946.25,953.700012,530670000.0,953.700012
689,ABC,1997-12-23,0.0139262376618,0.0137767921801,0.0137245184656,0.0138590624406,900800,0.00227824051704,-0.02694,6.490935,0.142096,953.700012,954.51001,938.909973,939.130005,515070000.0,939.130005
690,ABC,1997-12-24,0.0137996355012,0.0136515486148,0.0136445435603,0.0136375801942,555200,0.00224183185067,-0.094284,6.473424,0.185196,939.130005,942.880005,932.700012,932.700012,265980000.0,932.700012
691,ABC,1997-12-26,0.0135780720985,0.0134323628571,0.0136605541022,0.0135742775659,96800,0.0022314256233,-0.026948,6.456183,0.171061,932.700012,939.98999,932.700012,936.460022,154900000.0,936.460022
692,ABC,1997-12-29,0.0135464311801,0.0135889268322,0.0136925362839,0.0136850283082,651200,0.00224963188729,0.047147,6.441232,0.087545,936.460022,953.950012,936.460022,953.349976,443160000.0,953.349976
693,ABC,1997-12-30,0.013704674259,0.0143403882238,0.0138524860944,0.0143653295617,336000,0.00236146407715,0.289601,6.434093,0.205423,953.349976,970.840027,953.349976,970.840027,499500000.0,970.840027
694,ABC,1997-12-31,0.014432646304,0.0148570131713,0.0145883096856,0.0147450299026,516800,0.00242388136107,0.161636,6.432342,0.350895,970.840027,975.02002,967.409973,970.429993,467280000.0,970.429993
695,ABC,1998-01-02,0.0147491517054,0.0147317696061,0.0147962522197,0.0146342791603,265600,0.00240567548324,-0.047146,6.429379,0.280851,970.429993,975.039978,965.72998,975.039978,366730000.0,975.039978
696,ABC,1998-01-05,0.0145750689238,0.014575224668,0.0146202918673,0.0145235476561,846400,0.0023874726947,-0.047138,6.425069,0.197344,975.039978,982.630005,969.0,977.070007,628070000.0,977.070007
697,ABC,1998-01-06,0.0145750689238,0.0144186606929,0.014332374428,0.0142545788194,390400,0.00234325819932,-0.114498,6.419546,0.057254,977.070007,977.070007,962.679993,966.580017,618360000.0,966.580017
698,ABC,1998-01-07,0.0142427430632,0.0142464650684,0.0143163833372,0.0143969808759,1232800,0.00236666719083,0.06062,6.413485,0.097669,966.580017,966.580017,952.669983,964.0,667390000.0,964.0
699,ABC,1998-01-08,0.0143376850618,0.0143873593201,0.0144603420568,0.014476080304,306400,0.00237966995497,0.033672,6.412677,0.105075,964.0,964.0,955.039978,956.049988,652140000.0,956.049988
700,ABC,1998-01-09,0.0144484667632,0.014309067814,0.014108421352,0.014017280535,752000,0.00230424952075,-0.195309,6.407963,0.106398,956.049988,956.049988,921.719971,927.690002,746420000.0,927.690002
701,ABC,1998-01-12,0.0136730333406,0.0136515486148,0.0137405290075,0.01360592888,506400,0.00223662873699,-0.175111,6.396648,0.282856,927.690002,939.25,912.830017,939.210022,705450000.0,939.210022
702,ABC,1998-01-13,0.0136255527195,0.0136828499876,0.0137245184656,0.0138274111265,746400,0.00227303740336,0.094284,6.388297,0.194633,939.210022,952.140015,939.210022,952.119995,646740000.0,952.119995
703,ABC,1998-01-14,0.0138945967434,0.0140116286242,0.0139964642651,0.0140963799632,1852000,0.00231725228489,0.114499,6.380081,0.068685,952.119995,958.119995,948.0,957.940002,603280000.0,957.940002
704,ABC,1998-01-15,0.0141003204434,0.0143873593201,0.01421241271,0.0144444289899,1395200,0.00237446684128,0.148163,6.373481,0.092274,957.940002,957.940002,950.27002,950.72998,569050000.0,950.72998
705,ABC,1998-01-16,0.0145117678435,0.0147317696061,0.0146682845909,0.0146659304744,1040000,0.00241087859693,0.094292,6.371191,0.185219,950.72998,965.119995,950.72998,961.51001,670080000.0,961.51001
706,ABC,1998-01-20,0.0147333312462,0.014575224668,0.014332374428,0.0143653295617,1649600,0.00236146407715,-0.127964,6.364187,0.06399,961.51001,978.599976,961.47998,978.599976,644790000.0,978.599976
707,ABC,1998-01-21,0.0144642872224,0.0146847985098,0.0146202918673,0.0147292138646,1990400,0.00242128173502,0.154904,6.357183,0.198689,978.599976,978.599976,963.289978,970.809998,626160000.0,970.809998
708,ABC,1998-01-22,0.0147491517054,0.0147161189196,0.0147802611289,0.0146817465124,1087200,0.00241347860913,-0.020207,6.352469,0.16636,970.809998,970.809998,959.48999,963.039978,646570000.0,963.039978
709,ABC,1998-01-23,0.0147491517054,0.0146378464506,0.0143483655188,0.0143495135237,1204800,0.00235886406494,-0.14143,6.344657,0.030318,963.039978,966.440002,950.859985,957.590027,635770000.0,957.590027
710,ABC,1998-01-26,0.0143535247645,0.0145595549445,0.0145083347804,0.0145868118081,787200,0.00239787274351,0.101017,6.340077,0.10709,957.590027,963.039978,954.23999,956.950012,555080000.0,956.950012
